date,open,high,low,close,volume,ticker,source
2013-06-26,14.425,14.45679,14.13071,14.21679,367724000.0,AAPL,twelvedata
2013-06-27,0.3545,0.35499999,0.34650001,0.35025001,808036000.0,NVDA,twelvedata
2013-06-27,14.25893,14.33536,14.055,14.063571,337246000.0,AAPL,twelvedata
2013-06-28,0.35025001,0.3545,0.34575,0.35100001,431536000.0,NVDA,twelvedata
2013-06-28,13.97714,14.29536,13.88821,14.16179,578516400.0,AAPL,twelvedata
2013-07-01,0.35350001,0.35425001,0.35025001,0.35249999,199524000.0,NVDA,twelvedata
2013-07-01,14.38179,14.72393,14.32929,14.615,391053600.0,AAPL,twelvedata
2013-07-02,14.64143,15.058214,14.62393,14.94607,469865200.0,AAPL,twelvedata
2013-07-02,0.35049999,0.35749999,0.34900001,0.35225001,256392000.0,NVDA,twelvedata
2013-07-03,15.030714,15.10643,14.90893,15.028571,240928800.0,AAPL,twelvedata
2013-07-03,0.34924999,0.35749999,0.34924999,0.35325,140388000.0,NVDA,twelvedata
2013-07-05,15.013929,15.1175,14.83393,14.90786,274024800.0,AAPL,twelvedata
2013-07-05,0.35425001,0.35675001,0.352,0.35600001,184684000.0,NVDA,twelvedata
2013-07-08,15.0039291,15.035714,14.66607,14.82321,298138400.0,AAPL,twelvedata
2013-07-08,0.35699999,0.35874999,0.35225001,0.35425001,262084000.0,NVDA,twelvedata
2013-07-09,14.77143,15.125,14.65643,15.083929,352584400.0,AAPL,twelvedata
2013-07-09,0.35499999,0.35824999,0.354,0.35600001,157364000.0,NVDA,twelvedata
2013-07-10,14.98571,15.17143,14.9375,15.026071,281405600.0,AAPL,twelvedata
2013-07-10,0.35600001,0.36175001,0.35499999,0.36074999,208468000.0,NVDA,twelvedata
2013-07-11,15.10536,15.29464,15.041786,15.26036,326292400.0,AAPL,twelvedata
2013-07-11,0.36274999,0.36625001,0.36199999,0.36575001,239832000.0,NVDA,twelvedata
2013-07-12,15.27321,15.34964,15.12179,15.2325,279563200.0,AAPL,twelvedata
2013-07-12,0.36500001,0.36950001,0.36375001,0.366,216360000.0,NVDA,twelvedata
2013-07-15,15.17893,15.40929,15.17143,15.26571,241917200.0,AAPL,twelvedata
2013-07-15,0.36675,0.36675,0.35949999,0.36524999,201332000.0,NVDA,twelvedata
2013-07-16,0.36675,0.36925,0.36500001,0.36725,162560000.0,NVDA,twelvedata
2013-07-16,15.23286,15.3825,15.14893,15.36429,216538000.0,AAPL,twelvedata
2013-07-17,0.36725,0.36849999,0.36425,0.36524999,166100000.0,NVDA,twelvedata
2013-07-17,15.34643,15.43643,15.29357,15.36821,198990400.0,AAPL,twelvedata
2013-07-18,0.36475,0.366,0.359,0.36375001,344488000.0,NVDA,twelvedata
2013-07-18,15.47786,15.53107,15.37893,15.42,218878800.0,AAPL,twelvedata
2013-07-19,15.46786,15.49929,15.15536,15.17679,268721600.0,AAPL,twelvedata
2013-07-19,0.36149999,0.36324999,0.35225001,0.35600001,480532000.0,NVDA,twelvedata
2013-07-22,0.35874999,0.36199999,0.35425001,0.35574999,292384000.0,NVDA,twelvedata
2013-07-22,15.33786,15.34821,15.19536,15.22536,207796400.0,AAPL,twelvedata
2013-07-23,0.36025,0.36025,0.35350001,0.35525,246792000.0,NVDA,twelvedata
2013-07-23,15.21429,15.24857,14.95393,14.96393,369395600.0,AAPL,twelvedata
2013-07-24,0.3585,0.35949999,0.35475001,0.35525,284252000.0,NVDA,twelvedata
2013-07-24,15.67607,15.87821,15.545,15.7325,591936800.0,AAPL,twelvedata
2013-07-25,0.35499999,0.36125001,0.35249999,0.3565,243320000.0,NVDA,twelvedata
2013-07-25,15.73929,15.76429,15.56464,15.66071,229493600.0,AAPL,twelvedata
2013-07-26,0.35225001,0.35725001,0.35225001,0.35499999,227360000.0,NVDA,twelvedata
2013-07-26,15.54643,15.75143,15.51214,15.74964,200152400.0,AAPL,twelvedata
2013-07-29,0.35425001,0.35874999,0.35325,0.35425001,179540000.0,NVDA,twelvedata
2013-07-29,15.74286,16.071072,15.72143,15.9925,248057600.0,AAPL,twelvedata
2013-07-30,0.35550001,0.36500001,0.35525,0.36025,266076000.0,NVDA,twelvedata
2013-07-30,16.07,16.32679,16.043928,16.19,309422400.0,AAPL,twelvedata
2013-07-31,0.3585,0.36449999,0.35824999,0.361,270160000.0,NVDA,twelvedata
2013-07-31,16.24964,16.33357,16.051071,16.16179,322957600.0,AAPL,twelvedata
2013-08-01,0.36225,0.36675,0.35800001,0.366,277648000.0,NVDA,twelvedata
2013-08-01,16.27679,16.31429,16.18786,16.31,206250800.0,AAPL,twelvedata
2013-08-02,16.3575,16.53036,16.30929,16.51929,274783600.0,AAPL,twelvedata
2013-08-02,0.36524999,0.36974999,0.36274999,0.36899999,209628000.0,NVDA,twelvedata
2013-08-05,16.59607,16.80964,16.50536,16.76607,318855600.0,AAPL,twelvedata
2013-08-05,0.368,0.37200001,0.366,0.37075001,185188000.0,NVDA,twelvedata
2013-08-06,16.715,16.85321,16.50607,16.61607,334857600.0,AAPL,twelvedata
2013-08-06,0.37099999,0.37175,0.36449999,0.36524999,206608000.0,NVDA,twelvedata
2013-08-07,0.36324999,0.36875001,0.36300001,0.36500001,244380000.0,NVDA,twelvedata
2013-08-07,16.56429,16.67857,16.49179,16.60643,298858000.0,AAPL,twelvedata
2013-08-08,16.56643,16.575,16.35536,16.46464,255777200.0,AAPL,twelvedata
2013-08-08,0.36700001,0.36925,0.36274999,0.36750001,345696000.0,NVDA,twelvedata
2013-08-09,0.35299999,0.36774999,0.35275,0.36225,906224000.0,NVDA,twelvedata
2013-08-09,16.38,16.445,16.20179,16.23036,266865200.0,AAPL,twelvedata
2013-08-12,16.31643,16.7375,16.30821,16.69143,364434000.0,AAPL,twelvedata
2013-08-12,0.3475,0.36449999,0.32775,0.35925001,257568000.0,NVDA,twelvedata
2013-08-13,0.35975,0.36199999,0.35749999,0.36050001,197468000.0,NVDA,twelvedata
2013-08-13,16.81929,17.66643,16.71607,17.48464,881941200.0,AAPL,twelvedata
2013-08-14,0.35975,0.37799999,0.35949999,0.37575001,828508000.0,NVDA,twelvedata
2013-08-14,17.78143,18.0089283,17.62143,17.80357,756372400.0,AAPL,twelvedata
2013-08-15,0.37175,0.38124999,0.37024999,0.37825,723616000.0,NVDA,twelvedata
2013-08-15,17.72929,17.94286,17.46714,17.7825,490294000.0,AAPL,twelvedata
2013-08-16,17.8625,17.96214,17.81643,17.94036,362306000.0,AAPL,twelvedata
2013-08-16,0.3775,0.38499999,0.37674999,0.37975001,660456000.0,NVDA,twelvedata
2013-08-19,18.012142,18.34786,18.0,18.13357,510518400.0,AAPL,twelvedata
2013-08-19,0.3775,0.37875,0.37349999,0.37375,393432000.0,NVDA,twelvedata
2013-08-20,18.20393,18.23464,17.88643,17.89536,358688400.0,AAPL,twelvedata
2013-08-20,0.37175,0.37625,0.37125,0.37375,234192000.0,NVDA,twelvedata
2013-08-21,0.37149999,0.37625,0.3705,0.37200001,261540000.0,NVDA,twelvedata
2013-08-21,17.98536,18.1125,17.9,17.94143,335879600.0,AAPL,twelvedata
2013-08-22,0.37175,0.3775,0.37175,0.37400001,129016000.0,NVDA,twelvedata
2013-08-22,18.035,18.056786,17.79286,17.96286,244207600.0,AAPL,twelvedata
2013-08-23,0.37450001,0.3775,0.37325001,0.37400001,245120000.0,NVDA,twelvedata
2013-08-23,17.97393,17.97679,17.83393,17.89357,222731600.0,AAPL,twelvedata
2013-08-26,17.88393,18.22143,17.875,17.96321,330965600.0,AAPL,twelvedata
2013-08-26,0.37424999,0.37575001,0.37325001,0.37474999,300152000.0,NVDA,twelvedata
2013-08-27,17.78571,17.94679,17.36786,17.44964,424188800.0,AAPL,twelvedata
2013-08-27,0.37125,0.37375,0.36875001,0.37,277464000.0,NVDA,twelvedata
2013-08-28,0.37075001,0.37349999,0.36849999,0.37,318824000.0,NVDA,twelvedata
2013-08-28,17.35714,17.70714,17.35714,17.53214,307608000.0,AAPL,twelvedata
2013-08-29,17.55893,17.73214,17.54036,17.56071,239657600.0,AAPL,twelvedata
2013-08-29,0.36875001,0.37275001,0.36774999,0.36925,276216000.0,NVDA,twelvedata
2013-08-30,0.36950001,0.3705,0.36700001,0.36875001,378120000.0,NVDA,twelvedata
2013-08-30,17.57143,17.60536,17.375,17.40071,272297200.0,AAPL,twelvedata
2013-09-03,0.36974999,0.37424999,0.36675,0.36899999,284680000.0,NVDA,twelvedata
2013-09-03,17.61071,17.87857,17.40536,17.44929,331928800.0,AAPL,twelvedata
2013-09-04,17.84143,17.93714,17.72429,17.81036,345032800.0,AAPL,twelvedata
2013-09-04,0.36899999,0.37474999,0.36849999,0.3725,222080000.0,NVDA,twelvedata
2013-09-05,17.86607,17.88143,17.63,17.68821,236367600.0,AAPL,twelvedata
2013-09-05,0.37099999,0.375,0.37075001,0.37349999,174904000.0,NVDA,twelvedata
2013-09-06,0.37375,0.37575001,0.36925,0.37200001,226756000.0,NVDA,twelvedata
2013-09-06,17.80143,17.835,17.49821,17.79357,359525600.0,AAPL,twelvedata
2013-09-09,0.375,0.37825,0.37400001,0.37825,246408000.0,NVDA,twelvedata
2013-09-09,18.035713,18.14,17.98143,18.077499,340687200.0,AAPL,twelvedata
2013-09-10,18.078571,18.12321,17.48214,17.66571,743195600.0,AAPL,twelvedata
2013-09-10,0.38100001,0.3865,0.37924999,0.38624999,292132000.0,NVDA,twelvedata
2013-09-11,0.38575,0.39375001,0.38299999,0.39274999,396164000.0,NVDA,twelvedata
2013-09-11,16.67893,16.9175,16.60036,16.70393,898696400.0,AAPL,twelvedata
2013-09-12,16.73214,16.97857,16.64321,16.88179,404051200.0,AAPL,twelvedata
2013-09-12,0.39074999,0.39750001,0.39074999,0.39250001,303808000.0,NVDA,twelvedata
2013-09-13,0.39375001,0.39675,0.391,0.39500001,159696000.0,NVDA,twelvedata
2013-09-13,16.76214,16.85107,16.59643,16.60357,298835600.0,AAPL,twelvedata
2013-09-16,16.46429,16.48607,15.97214,16.075714,543706800.0,AAPL,twelvedata
2013-09-16,0.39825001,0.40099999,0.39375001,0.39524999,231412000.0,NVDA,twelvedata
2013-09-17,15.99857,16.41821,15.98214,16.26143,399380800.0,AAPL,twelvedata
2013-09-17,0.39675,0.39974999,0.39500001,0.39649999,168608000.0,NVDA,twelvedata
2013-09-18,0.39675,0.40099999,0.39475,0.40000001,268168000.0,NVDA,twelvedata
2013-09-18,16.54214,16.65536,16.45214,16.59571,456862000.0,AAPL,twelvedata
2013-09-19,0.40175,0.4025,0.39649999,0.39825001,227572000.0,NVDA,twelvedata
2013-09-19,16.81071,16.99393,16.75893,16.86786,404541200.0,AAPL,twelvedata
2013-09-20,0.39925,0.40175,0.39399999,0.39475,356036000.0,NVDA,twelvedata
2013-09-20,17.071428,17.09107,16.64286,16.69321,699302800.0,AAPL,twelvedata
2013-09-23,17.71786,17.74679,17.23571,17.52286,762106800.0,AAPL,twelvedata
2013-09-23,0.39449999,0.39774999,0.38874999,0.391,271244000.0,NVDA,twelvedata
2013-09-24,17.67429,17.69536,17.42214,17.46786,364344400.0,AAPL,twelvedata
2013-09-24,0.39125001,0.39399999,0.389,0.39250001,229732000.0,NVDA,twelvedata
2013-09-25,0.39175001,0.396,0.38999999,0.39300001,233156000.0,NVDA,twelvedata
2013-09-25,17.47143,17.48714,17.19393,17.1975,316957200.0,AAPL,twelvedata
2013-09-26,0.39399999,0.39475,0.38949999,0.39175001,148816000.0,NVDA,twelvedata
2013-09-26,17.35714,17.44857,17.28214,17.365,237221600.0,AAPL,twelvedata
2013-09-27,0.38874999,0.39199999,0.38725001,0.38949999,151920000.0,NVDA,twelvedata
2013-09-27,17.27786,17.30964,17.16857,17.24107,228040400.0,AAPL,twelvedata
2013-09-30,0.38550001,0.39175001,0.38325,0.389,226640000.0,NVDA,twelvedata
2013-09-30,17.044643,17.20214,16.94321,17.026787,260156400.0,AAPL,twelvedata
2013-10-01,0.38949999,0.39125001,0.3865,0.38874999,226976000.0,NVDA,twelvedata
2013-10-01,17.0875,17.46929,17.084999,17.42714,353883600.0,AAPL,twelvedata
2013-10-02,17.34393,17.56429,17.27679,17.48429,289184000.0,AAPL,twelvedata
2013-10-02,0.38475001,0.38999999,0.38475001,0.38850001,162036000.0,NVDA,twelvedata
2013-10-03,0.38874999,0.39225,0.38275,0.3845,436768000.0,NVDA,twelvedata
2013-10-03,17.51821,17.58393,17.16929,17.26464,322753200.0,AAPL,twelvedata
2013-10-04,0.384,0.39300001,0.38299999,0.38975,246228000.0,NVDA,twelvedata
2013-10-04,17.28071,17.30714,17.092857,17.25107,258868400.0,AAPL,twelvedata
2013-10-07,0.38824999,0.39250001,0.38624999,0.38975,169952000.0,NVDA,twelvedata
2013-10-07,17.37714,17.59464,17.33393,17.41964,312292400.0,AAPL,twelvedata
2013-10-08,17.49786,17.52286,17.16214,17.17643,290917200.0,AAPL,twelvedata
2013-10-08,0.38874999,0.39425001,0.38350001,0.3865,290712000.0,NVDA,twelvedata
2013-10-09,0.389,0.38925001,0.37850001,0.38049999,275860000.0,NVDA,twelvedata
2013-10-09,17.30857,17.42107,17.081429,17.37821,301725200.0,AAPL,twelvedata
2013-10-10,0.38325,0.38575,0.38049999,0.38475001,223484000.0,NVDA,twelvedata
2013-10-10,17.54714,17.585,17.39429,17.48714,278602800.0,AAPL,twelvedata
2013-10-11,0.37875,0.38350001,0.3775,0.38150001,213704000.0,NVDA,twelvedata
2013-10-11,17.3925,17.63714,17.32714,17.60036,267738800.0,AAPL,twelvedata
2013-10-14,0.38049999,0.38725001,0.38049999,0.38725001,166628000.0,NVDA,twelvedata
2013-10-14,17.49393,17.77071,17.47679,17.71571,261898000.0,AAPL,twelvedata
2013-10-15,17.76821,17.92857,17.69714,17.81,320073600.0,AAPL,twelvedata
2013-10-15,0.38725001,0.38949999,0.38499999,0.38525,208820000.0,NVDA,twelvedata
2013-10-16,17.88536,17.9475,17.82964,17.89679,251101200.0,AAPL,twelvedata
2013-10-16,0.38749999,0.3915,0.38699999,0.38999999,210072000.0,NVDA,twelvedata
2013-10-17,17.85643,18.027857,17.84571,18.017857,253593200.0,AAPL,twelvedata
2013-10-17,0.38699999,0.39175001,0.38699999,0.39074999,213324000.0,NVDA,twelvedata
2013-10-18,18.071072,18.18786,18.061071,18.17464,290542000.0,AAPL,twelvedata
2013-10-18,0.38999999,0.39649999,0.38850001,0.39524999,255068000.0,NVDA,twelvedata
2013-10-21,18.2775,18.725,18.26857,18.62,398106800.0,AAPL,twelvedata
2013-10-21,0.40000001,0.40024999,0.39500001,0.39625001,195008000.0,NVDA,twelvedata
2013-10-22,18.80036,18.87321,18.14393,18.56679,534063600.0,AAPL,twelvedata
2013-10-22,0.39625001,0.39649999,0.39074999,0.39425001,179452000.0,NVDA,twelvedata
2013-10-23,18.53571,18.77393,18.53571,18.74857,313723200.0,AAPL,twelvedata
2013-10-23,0.3935,0.3935,0.38624999,0.38749999,252216000.0,NVDA,twelvedata
2013-10-24,0.38850001,0.391,0.384,0.38475001,236436000.0,NVDA,twelvedata
2013-10-24,18.75,19.016787,18.65893,18.99679,384764800.0,AAPL,twelvedata
2013-10-25,0.38675001,0.38699999,0.37975001,0.38100001,330492000.0,NVDA,twelvedata
2013-10-25,18.97571,19.043928,18.75393,18.78429,337792000.0,AAPL,twelvedata
2013-10-28,0.38049999,0.38225001,0.375,0.38025001,394024000.0,NVDA,twelvedata
2013-10-28,18.89429,18.96429,18.68607,18.92429,550440800.0,AAPL,twelvedata
2013-10-29,19.1525,19.25893,18.37643,18.45286,635807200.0,AAPL,twelvedata
2013-10-29,0.37975001,0.38150001,0.37625,0.38075,387952000.0,NVDA,twelvedata
2013-10-30,18.5575,18.84,18.465,18.74643,354163600.0,AAPL,twelvedata
2013-10-30,0.382,0.38374999,0.37724999,0.38049999,204032000.0,NVDA,twelvedata
2013-10-31,0.38100001,0.38374999,0.37900001,0.37975001,293368000.0,NVDA,twelvedata
2013-10-31,18.75,18.83893,18.61679,18.66786,275696400.0,AAPL,twelvedata
2013-11-01,18.715,18.74286,18.42286,18.5725,274890000.0,AAPL,twelvedata
2013-11-01,0.38174999,0.38325,0.37875,0.38150001,206136000.0,NVDA,twelvedata
2013-11-04,18.61071,18.815,18.52893,18.8125,244627600.0,AAPL,twelvedata
2013-11-04,0.38275,0.38275,0.36974999,0.3705,410264000.0,NVDA,twelvedata
2013-11-05,18.735,18.88893,18.67857,18.76607,265213200.0,AAPL,twelvedata
2013-11-05,0.36825001,0.37175,0.36425,0.37,422368000.0,NVDA,twelvedata
2013-11-06,0.37,0.37275001,0.36625001,0.3725,198044000.0,NVDA,twelvedata
2013-11-06,18.71964,18.745,18.50714,18.60429,223375600.0,AAPL,twelvedata
2013-11-07,18.55643,18.68536,18.29929,18.30321,262620400.0,AAPL,twelvedata
2013-11-07,0.37125,0.37224999,0.36300001,0.36375001,553076000.0,NVDA,twelvedata
2013-11-08,18.37786,18.61179,18.30679,18.59143,279316800.0,AAPL,twelvedata
2013-11-08,0.375,0.39025,0.37349999,0.389,734532000.0,NVDA,twelvedata
2013-11-11,0.38749999,0.39324999,0.38675001,0.39225,297624000.0,NVDA,twelvedata
2013-11-11,18.57107,18.63107,18.37179,18.5375,227452400.0,AAPL,twelvedata
2013-11-12,18.48821,18.71143,18.46429,18.57179,204276800.0,AAPL,twelvedata
2013-11-12,0.39399999,0.39625001,0.38850001,0.39300001,316032000.0,NVDA,twelvedata
2013-11-13,0.39199999,0.40375,0.39125001,0.40375,332792000.0,NVDA,twelvedata
2013-11-13,18.5,18.65179,18.46286,18.59393,197220800.0,AAPL,twelvedata
2013-11-14,18.67179,18.90286,18.63821,18.86286,282419200.0,AAPL,twelvedata
2013-11-14,0.4025,0.40799999,0.40224999,0.40549999,307980000.0,NVDA,twelvedata
2013-11-15,18.80643,18.89607,18.73179,18.74964,317920400.0,AAPL,twelvedata
2013-11-15,0.40700001,0.4075,0.40024999,0.40425,450332000.0,NVDA,twelvedata
2013-11-18,18.74964,18.82821,18.50714,18.5225,244944000.0,AAPL,twelvedata
2013-11-18,0.3955,0.39899999,0.3935,0.39449999,316948000.0,NVDA,twelvedata
2013-11-19,18.53679,18.69214,18.49893,18.55536,208938800.0,AAPL,twelvedata
2013-11-19,0.39050001,0.39399999,0.38550001,0.38600001,206716000.0,NVDA,twelvedata
2013-11-20,18.54393,18.58643,18.36893,18.39286,193916800.0,AAPL,twelvedata
2013-11-20,0.38624999,0.38725001,0.3795,0.38025001,204776000.0,NVDA,twelvedata
2013-11-21,18.48571,18.61464,18.34536,18.61214,262026800.0,AAPL,twelvedata
2013-11-21,0.38075,0.384,0.37900001,0.38325,213568000.0,NVDA,twelvedata
2013-11-22,18.55429,18.64857,18.51893,18.56429,223725600.0,AAPL,twelvedata
2013-11-22,0.38374999,0.38374999,0.37875,0.3795,158668000.0,NVDA,twelvedata
2013-11-25,18.60786,18.78107,18.60714,18.705,229311600.0,AAPL,twelvedata
2013-11-25,0.3795,0.38824999,0.3795,0.38775,248208000.0,NVDA,twelvedata
2013-11-26,18.71857,19.14786,18.71429,19.049999,401382800.0,AAPL,twelvedata
2013-11-26,0.39199999,0.39524999,0.38949999,0.391,753176000.0,NVDA,twelvedata
2013-11-27,19.15393,19.5,19.049999,19.49857,363448400.0,AAPL,twelvedata
2013-11-27,0.39074999,0.39375001,0.38824999,0.39250001,181272000.0,NVDA,twelvedata
2013-11-29,0.39250001,0.3935,0.38749999,0.38999999,116964000.0,NVDA,twelvedata
2013-11-29,19.62429,19.94036,19.56464,19.85964,318127600.0,AAPL,twelvedata
2013-12-02,0.38850001,0.39649999,0.38775,0.39375001,373872000.0,NVDA,twelvedata
2013-12-02,19.92857,20.15464,19.67214,19.68679,472544800.0,AAPL,twelvedata
2013-12-03,0.39375001,0.39899999,0.391,0.3935,290560000.0,NVDA,twelvedata
2013-12-03,19.93929,20.22786,19.91714,20.22571,450968000.0,AAPL,twelvedata
2013-12-04,0.39250001,0.39974999,0.3915,0.39899999,493176000.0,NVDA,twelvedata
2013-12-04,20.19643,20.32821,20.029285,20.17857,377809600.0,AAPL,twelvedata
2013-12-05,0.39974999,0.39974999,0.39199999,0.39250001,271812000.0,NVDA,twelvedata
2013-12-05,20.45179,20.54071,20.22893,20.28214,447580000.0,AAPL,twelvedata
2013-12-06,0.39725,0.39725,0.38575,0.38675001,281000000.0,NVDA,twelvedata
2013-12-06,20.20679,20.24107,19.98464,20.00071335,344352400.0,AAPL,twelvedata
2013-12-09,0.38675001,0.38800001,0.3795,0.38025001,385220000.0,NVDA,twelvedata
2013-12-09,20.032143,20.34214,20.032143,20.22964,320493600.0,AAPL,twelvedata
2013-12-10,0.38025001,0.39074999,0.37975001,0.389,524268000.0,NVDA,twelvedata
2013-12-10,20.12786,20.28143,20.042856,20.19821,278269600.0,AAPL,twelvedata
2013-12-11,0.38975,0.39025,0.3845,0.38525,414156000.0,NVDA,twelvedata
2013-12-11,20.25,20.39179,19.98893,20.048571,359718800.0,AAPL,twelvedata
2013-12-12,0.384,0.38600001,0.377,0.37775001,258724000.0,NVDA,twelvedata
2013-12-12,20.076429,20.19071,20.0010719,20.019285,262290000.0,AAPL,twelvedata
2013-12-13,20.10179,20.10286,19.77393,19.80107,332822000.0,AAPL,twelvedata
2013-12-13,0.37850001,0.38124999,0.375,0.37549999,184588000.0,NVDA,twelvedata
2013-12-16,0.37575001,0.37924999,0.37549999,0.37599999,237620000.0,NVDA,twelvedata
2013-12-16,19.82214,20.094286,19.82179,19.91071,282592800.0,AAPL,twelvedata
2013-12-17,19.85036,19.98,19.76357,19.82107,229902400.0,AAPL,twelvedata
2013-12-17,0.37575001,0.37875,0.3725,0.37775001,274104000.0,NVDA,twelvedata
2013-12-18,19.63214,19.69464,19.24286,19.67036,565863200.0,AAPL,twelvedata
2013-12-18,0.37850001,0.38374999,0.37375,0.38299999,426232000.0,NVDA,twelvedata
2013-12-19,19.625,19.64286,19.41893,19.445,320308800.0,AAPL,twelvedata
2013-12-19,0.38249999,0.38499999,0.38,0.3845,258544000.0,NVDA,twelvedata
2013-12-20,0.38525,0.39250001,0.38424999,0.39225,382080000.0,NVDA,twelvedata
2013-12-20,19.47964,19.70036,19.45786,19.60786,436413600.0,AAPL,twelvedata
2013-12-23,0.39449999,0.39774999,0.39125001,0.39449999,168568000.0,NVDA,twelvedata
2013-12-23,20.28571,20.38286,20.098572,20.36036,501306400.0,AAPL,twelvedata
2013-12-24,0.39675,0.39675,0.3915,0.3955,79600000.0,NVDA,twelvedata
2013-12-24,20.35321,20.42429,20.21536,20.27393,167554800.0,AAPL,twelvedata
2013-12-26,0.39700001,0.39825001,0.39074999,0.39175001,168920000.0,NVDA,twelvedata
2013-12-26,20.28929,20.33929,20.12071,20.13929,204008000.0,AAPL,twelvedata
2013-12-27,0.39375001,0.39475,0.3915,0.39399999,210976000.0,NVDA,twelvedata
2013-12-27,20.13643,20.1575,19.98214,20.0032139,225884400.0,AAPL,twelvedata
2013-12-30,0.39425001,0.39950001,0.39375001,0.39925,248180000.0,NVDA,twelvedata
2013-12-30,19.90929,20.0032139,19.72571,19.80429,253629600.0,AAPL,twelvedata
2013-12-31,0.40000001,0.4025,0.39750001,0.4005,235776000.0,NVDA,twelvedata
2013-12-31,19.79179,20.045713,19.78571,20.036428,223084400.0,AAPL,twelvedata
2014-01-02,0.398,0.39950001,0.39300001,0.39649999,260092000.0,NVDA,twelvedata
2014-01-02,19.84571,19.89393,19.715,19.75464,234684800.0,AAPL,twelvedata
2014-01-03,0.39725,0.398,0.39050001,0.39175001,259332000.0,NVDA,twelvedata
2014-01-03,19.745,19.775,19.30107,19.32071,392467600.0,AAPL,twelvedata
2014-01-06,0.39574999,0.40000001,0.39199999,0.39700001,409492000.0,NVDA,twelvedata
2014-01-06,19.19464,19.52857,19.057142,19.42607,412610800.0,AAPL,twelvedata
2014-01-07,19.44,19.49857,19.21143,19.28714,317209200.0,AAPL,twelvedata
2014-01-07,0.40099999,0.405,0.39825001,0.40349999,333288000.0,NVDA,twelvedata
2014-01-08,19.24321,19.48429,19.23893,19.40929,258529600.0,AAPL,twelvedata
2014-01-08,0.405,0.41100001,0.40349999,0.40900001,308192000.0,NVDA,twelvedata
2014-01-09,0.40274999,0.40349999,0.39250001,0.39375001,292172000.0,NVDA,twelvedata
2014-01-09,19.52857,19.53071,19.11964,19.16143,279148800.0,AAPL,twelvedata
2014-01-10,19.27964,19.31429,18.96821,19.033571,304976000.0,AAPL,twelvedata
2014-01-10,0.39500001,0.39774999,0.38975,0.39324999,218492000.0,NVDA,twelvedata
2014-01-13,0.39324999,0.39574999,0.38325,0.384,243332000.0,NVDA,twelvedata
2014-01-13,18.92536,19.375,18.92429,19.13321,378492800.0,AAPL,twelvedata
2014-01-14,19.22214,19.52607,19.20214,19.51393,332561600.0,AAPL,twelvedata
2014-01-14,0.38600001,0.39675,0.38424999,0.396,241828000.0,NVDA,twelvedata
2014-01-15,19.76857,20.007143,19.70214,19.90571,391638800.0,AAPL,twelvedata
2014-01-15,0.39774999,0.40175,0.396,0.40024999,175044000.0,NVDA,twelvedata
2014-01-16,19.81786,19.8875,19.70286,19.79464,229278000.0,AAPL,twelvedata
2014-01-16,0.40024999,0.40224999,0.3985,0.40149999,220652000.0,NVDA,twelvedata
2014-01-17,19.69571,19.71679,19.28214,19.30964,426739600.0,AAPL,twelvedata
2014-01-17,0.40149999,0.40625,0.39725,0.39974999,340400000.0,NVDA,twelvedata
2014-01-21,19.32107,19.64536,19.30071,19.60964,328526800.0,AAPL,twelvedata
2014-01-21,0.40024999,0.40375,0.39700001,0.40125,246076000.0,NVDA,twelvedata
2014-01-22,19.67536,19.90321,19.56464,19.69679,379985200.0,AAPL,twelvedata
2014-01-22,0.40200001,0.4025,0.396,0.40075001,337940000.0,NVDA,twelvedata
2014-01-23,19.64071,19.875,19.4575,19.86357,403239200.0,AAPL,twelvedata
2014-01-23,0.39950001,0.40375,0.39625001,0.39925,185028000.0,NVDA,twelvedata
2014-01-24,0.396,0.39750001,0.389,0.389,246696000.0,NVDA,twelvedata
2014-01-24,19.78571,19.84357,19.45536,19.5025,429354800.0,AAPL,twelvedata
2014-01-27,19.64536,19.81429,19.49107,19.66071,554878800.0,AAPL,twelvedata
2014-01-27,0.389,0.39449999,0.38424999,0.3865,233812000.0,NVDA,twelvedata
2014-01-28,18.17,18.39286,17.93107,18.089287,1065523200.0,AAPL,twelvedata
2014-01-28,0.38575,0.39050001,0.38424999,0.39025,167996000.0,NVDA,twelvedata
2014-01-29,17.99821,18.12036,17.80786,17.88393,502810000.0,AAPL,twelvedata
2014-01-29,0.38874999,0.391,0.38624999,0.3865,162944000.0,NVDA,twelvedata
2014-01-30,17.94786,18.089287,17.73929,17.84929,678501600.0,AAPL,twelvedata
2014-01-30,0.38874999,0.39375001,0.38749999,0.39300001,202896000.0,NVDA,twelvedata
2014-01-31,17.685,17.91179,17.62679,17.87857,464797200.0,AAPL,twelvedata
2014-01-31,0.38749999,0.39475,0.38725001,0.39250001,335348000.0,NVDA,twelvedata
2014-02-03,17.95036,18.13321,17.83214,17.91179,401464000.0,AAPL,twelvedata
2014-02-03,0.39524999,0.39574999,0.38575,0.38725001,431728000.0,NVDA,twelvedata
2014-02-04,18.066071,18.195,17.95571,18.17107,376681200.0,AAPL,twelvedata
2014-02-04,0.38699999,0.39025,0.38499999,0.38949999,280692000.0,NVDA,twelvedata
2014-02-05,0.38675001,0.38800001,0.38299999,0.38600001,214676000.0,NVDA,twelvedata
2014-02-05,18.091429,18.40286,18.080357,18.30679,328344800.0,AAPL,twelvedata
2014-02-06,18.21643,18.33929,18.13607,18.30393,257765200.0,AAPL,twelvedata
